whose,ticket,position,value
nearby,94,1,906
nearby,94,2,528
nearby,94,3,475
nearby,94,4,779
nearby,94,5,174
nearby,94,6,519
nearby,94,7,389
nearby,94,8,715
nearby,94,9,816
nearby,94,10,247
nearby,94,11,500
nearby,94,12,350
nearby,94,13,250
nearby,94,14,54
nearby,94,15,897
nearby,94,16,57
nearby,94,17,942
nearby,94,18,369
nearby,94,19,443
nearby,95,0,114
nearby,95,1,684
nearby,95,2,251
nearby,95,3,944
nearby,95,4,56
nearby,95,5,944
nearby,95,6,228
nearby,95,7,217
nearby,95,8,666
nearby,95,9,778
nearby,95,10,650
nearby,95,11,605
nearby,95,12,488
nearby,95,13,284
nearby,95,14,643
nearby,95,15,516
nearby,95,16,754
nearby,95,17,561
nearby,95,18,659
nearby,95,19,938
nearby,96,0,292
nearby,96,1,429
nearby,96,2,906
nearby,96,3,605
nearby,96,4,935
nearby,96,5,88
nearby,96,6,140
nearby,96,7,197
nearby,96,8,721
nearby,96,9,438
nearby,96,10,257
nearby,96,11,590
nearby,96,12,324
nearby,96,13,900
nearby,96,14,325
nearby,96,15,785
nearby,96,16,290
nearby,96,17,522
nearby,96,18,491
nearby,96,19,619
nearby,97,0,249
nearby,97,1,52
nearby,97,2,649
nearby,97,3,558
nearby,97,4,605
nearby,97,5,914
nearby,97,6,494
nearby,97,7,286
nearby,97,8,373
nearby,97,9,132
nearby,97,10,892
nearby,97,11,766
nearby,97,12,709
nearby,97,13,355
nearby,97,14,655
nearby,97,15,321
nearby,97,16,218
nearby,97,17,473
nearby,97,18,906
nearby,97,19,562
nearby,98,0,612
nearby,98,1,908
nearby,98,2,180
nearby,98,3,854
nearby,98,4,475
nearby,98,5,825
nearby,98,6,61
nearby,98,7,516
nearby,98,8,363
nearby,98,9,945
nearby,98,10,896
nearby,98,11,176
nearby,98,12,563
nearby,98,13,763
nearby,98,14,361
nearby,98,15,221
nearby,98,16,847
nearby,98,17,205
nearby,98,18,631
nearby,98,19,112
nearby,99,0,936
nearby,99,1,57
nearby,99,2,379
nearby,99,3,279
nearby,99,4,534
nearby,99,5,211
nearby,99,6,889
nearby,99,7,254
nearby,99,8,198
nearby,99,9,381
nearby,99,10,645
nearby,99,11,764
nearby,99,12,318
nearby,99,13,377
nearby,99,14,619
nearby,99,15,850
nearby,99,16,78
nearby,99,17,750
nearby,99,18,181
nearby,99,19,83
nearby,100,0,413
nearby,100,1,130
nearby,100,2,497
nearby,100,3,366
nearby,100,4,65
nearby,100,5,307
nearby,100,6,255
nearby,100,7,686
nearby,100,8,181
nearby,100,9,368
nearby,100,10,997
nearby,100,11,560
nearby,100,12,781
nearby,100,13,205
nearby,100,14,69
nearby,100,15,863
nearby,100,16,401
nearby,100,17,809
nearby,100,18,829
nearby,100,19,683
nearby,101,0,137
nearby,101,1,227
nearby,101,2,53
nearby,101,3,486
nearby,101,4,826
nearby,101,5,676
nearby,101,6,221
nearby,101,7,896
nearby,101,8,219
nearby,101,9,358
nearby,101,10,981
nearby,101,11,370
nearby,101,12,638
nearby,101,13,528
nearby,101,14,649
nearby,101,15,404
nearby,101,16,482
nearby,101,17,942
nearby,101,18,809
nearby,101,19,676
nearby,102,0,918
nearby,102,1,172
nearby,102,2,942
nearby,102,3,948
nearby,102,4,821
nearby,102,5,911
nearby,102,6,291
nearby,102,7,906
nearby,102,8,393
nearby,102,9,438
nearby,102,10,757
nearby,102,11,702
nearby,102,12,215
nearby,102,13,383
nearby,102,14,178
nearby,102,15,219
nearby,102,16,350
nearby,102,17,894
nearby,102,18,757
nearby,102,19,403
nearby,103,0,526
nearby,103,1,913
nearby,103,2,180
nearby,103,3,376
nearby,103,4,653
nearby,103,5,617
nearby,103,6,837
nearby,103,7,935
nearby,103,8,896
nearby,103,9,373
nearby,103,10,343
nearby,103,11,184
nearby,103,12,257
nearby,103,13,660
nearby,103,14,784
nearby,103,15,406
nearby,103,16,901
nearby,103,17,904
nearby,103,18,377
nearby,103,19,689
nearby,104,0,189
nearby,104,1,388
nearby,104,2,628
nearby,104,3,55
nearby,104,4,723
nearby,104,5,82
nearby,104,6,51
nearby,104,7,369
nearby,104,8,808
nearby,104,9,365
nearby,104,10,137
nearby,104,11,668
nearby,104,12,664
nearby,104,13,596
nearby,104,14,325
nearby,104,15,672
nearby,104,16,360
nearby,104,17,316
nearby,104,18,797
nearby,104,19,939
nearby,105,0,88
nearby,105,1,905
nearby,105,2,90
nearby,105,3,284
nearby,105,4,619
nearby,105,5,394
nearby,105,6,326
nearby,105,7,415
nearby,105,8,836
nearby,105,9,891
nearby,105,10,618
nearby,105,11,207
nearby,105,12,754
nearby,105,13,226
nearby,105,14,766
nearby,105,15,572
nearby,105,16,444
nearby,105,17,567
nearby,105,18,177
nearby,105,19,991
nearby,106,0,685
nearby,106,1,531
nearby,106,2,67
nearby,106,3,314
nearby,106,4,673
nearby,106,5,136
nearby,106,6,325
nearby,106,7,283
nearby,106,8,659
nearby,106,9,374
nearby,106,10,403
nearby,106,11,60
nearby,106,12,914
nearby,106,13,492
nearby,106,14,478
nearby,106,15,648
nearby,106,16,190
nearby,106,17,320
nearby,106,18,592
nearby,106,19,692
nearby,107,0,137
nearby,107,1,146
nearby,107,2,504
nearby,107,3,678
nearby,107,4,691
nearby,107,5,247
nearby,107,6,673
nearby,107,7,438
nearby,107,8,999
nearby,107,9,315
nearby,107,10,639
nearby,107,11,536
nearby,107,12,917
nearby,107,13,416
nearby,107,14,212
nearby,107,15,187
nearby,107,16,896
nearby,107,17,198
nearby,107,18,785
nearby,107,19,452
nearby,108,0,855
nearby,108,1,205
nearby,108,2,111
nearby,108,3,600
nearby,108,4,562
nearby,108,5,785
nearby,108,6,489
nearby,108,7,226
nearby,108,8,209
nearby,108,9,941
nearby,108,10,518
nearby,108,11,384
nearby,108,12,700
nearby,108,13,579
nearby,108,14,315
nearby,108,15,657
nearby,108,16,74
nearby,108,17,654
nearby,108,18,591
nearby,108,19,558
nearby,109,0,444
nearby,109,1,360
nearby,109,2,672
nearby,109,3,367
nearby,109,4,819
nearby,109,5,108
nearby,109,6,757
nearby,109,7,136
nearby,109,8,621
nearby,109,9,838
nearby,109,10,323
nearby,109,11,785
nearby,109,12,478
nearby,109,13,809
nearby,109,14,492
nearby,109,15,376
nearby,109,16,161
nearby,109,17,508
nearby,109,18,901
nearby,109,19,586
nearby,110,0,205
nearby,110,1,500
nearby,110,2,513
nearby,110,3,902
nearby,110,4,408
nearby,110,5,909
nearby,110,6,573
nearby,110,7,663
nearby,110,8,891
nearby,110,9,290
nearby,110,10,326
nearby,110,11,389
nearby,110,12,477
nearby,110,13,376
nearby,110,14,810
nearby,110,15,392
nearby,110,16,596
nearby,110,17,382
nearby,110,18,846
nearby,110,19,989
nearby,111,0,141
nearby,111,1,366
nearby,111,2,489
nearby,111,3,481
nearby,111,4,716
nearby,111,5,350
nearby,111,6,589
nearby,111,7,63
nearby,111,8,655
nearby,111,9,558
nearby,111,10,451
nearby,111,11,143
nearby,111,12,289
nearby,111,13,594
nearby,111,14,866
nearby,111,15,933
nearby,111,16,711
nearby,111,17,63
nearby,111,18,213
nearby,111,19,380
nearby,112,0,320
nearby,112,1,144
nearby,112,2,949
nearby,112,3,726
nearby,112,4,314
nearby,112,5,576
nearby,112,6,639
nearby,112,7,80
nearby,112,8,287
nearby,112,9,143
nearby,112,10,616
nearby,112,11,713
nearby,112,12,945
nearby,112,13,623
nearby,112,14,228
nearby,112,15,927
nearby,112,16,374
nearby,112,17,385
nearby,112,18,856
nearby,112,19,499
nearby,113,0,215
nearby,113,1,135
nearby,113,2,351
nearby,113,3,409
nearby,113,4,69
nearby,113,5,619
nearby,113,6,658
nearby,113,7,639
nearby,113,8,567
nearby,113,9,716
nearby,113,10,227
nearby,113,11,888
nearby,113,12,768
nearby,113,13,66
nearby,113,14,115
nearby,113,15,320
nearby,113,16,77
nearby,113,17,718
nearby,113,18,748
nearby,113,19,369
nearby,114,0,614
nearby,114,1,894
nearby,114,2,572
nearby,114,3,515
nearby,114,4,842
nearby,114,5,371
nearby,114,6,253
nearby,114,7,570
nearby,114,8,479
nearby,114,9,574
nearby,114,10,292
nearby,114,11,394
nearby,114,12,463
nearby,114,13,659
nearby,114,14,840
nearby,114,15,227
nearby,114,16,763
nearby,114,17,757
nearby,114,18,777
nearby,114,19,83
nearby,115,0,401
nearby,115,1,887
nearby,115,2,116
nearby,115,3,854
nearby,115,4,751
nearby,115,5,683
nearby,115,6,137
nearby,115,7,898
nearby,115,8,104
nearby,115,9,649
nearby,115,10,596
nearby,115,11,779
nearby,115,12,935
nearby,115,13,65
nearby,115,14,570
nearby,115,15,220
nearby,115,16,147
nearby,115,17,850
nearby,115,18,781
nearby,115,19,379
nearby,116,0,353
nearby,116,1,808
nearby,116,2,187
nearby,116,3,909
nearby,116,4,895
nearby,116,5,710
nearby,116,6,192
nearby,116,7,903
nearby,116,8,784
nearby,116,9,779
nearby,116,10,755
nearby,116,11,788
nearby,116,12,896
nearby,116,13,292
nearby,116,14,719
nearby,116,15,428
nearby,116,16,843
nearby,116,17,681
nearby,116,18,407
nearby,116,19,313
nearby,117,0,83
nearby,117,1,722
nearby,117,2,826
nearby,117,3,829
nearby,117,4,392
nearby,117,5,616
nearby,117,6,655
nearby,117,7,484
nearby,117,8,520
nearby,117,9,720
nearby,117,10,53
nearby,117,11,243
nearby,117,12,145
nearby,117,13,360
nearby,117,14,63
nearby,117,15,594
nearby,117,16,512
nearby,117,17,443
nearby,117,18,850
nearby,117,19,200
nearby,118,0,588
nearby,118,1,889
nearby,118,2,187
nearby,118,3,889
nearby,118,4,581
nearby,118,5,215
nearby,118,6,290
nearby,118,7,319
nearby,118,8,821
nearby,118,9,440
nearby,118,10,601
nearby,118,11,220
nearby,118,12,482
nearby,118,13,307
nearby,118,14,217
nearby,118,15,690
nearby,118,16,758
nearby,118,17,512
nearby,118,18,942
nearby,118,19,372
nearby,119,0,722
nearby,119,1,183
nearby,119,2,134
nearby,119,3,843
nearby,119,4,807
nearby,119,5,783
nearby,119,6,509
nearby,119,7,657
nearby,119,8,411
nearby,119,9,859
nearby,119,10,561
nearby,119,11,401
nearby,119,12,763
nearby,119,13,719
nearby,119,14,756
nearby,119,15,380
nearby,119,16,756
nearby,119,17,375
nearby,119,18,443
nearby,119,19,207
nearby,120,0,289
nearby,120,1,853
nearby,120,2,562
nearby,120,3,190
nearby,120,4,181
nearby,120,5,652
nearby,120,6,988
nearby,120,7,942
nearby,120,8,315
nearby,120,9,225
nearby,120,10,813
nearby,120,11,355
nearby,120,12,404
nearby,120,13,107
nearby,120,14,429
nearby,120,15,442
nearby,120,16,311
nearby,120,17,377
nearby,120,18,259
nearby,120,19,855
nearby,121,0,527
nearby,121,1,780
nearby,121,2,526
nearby,121,3,323
nearby,121,4,449
nearby,121,5,218
nearby,121,6,721
nearby,121,7,714
nearby,121,8,84
nearby,121,9,200
nearby,121,10,806
nearby,121,11,717
nearby,121,12,619
nearby,121,13,587
nearby,121,14,821
nearby,121,15,399
nearby,121,16,570
nearby,121,17,518
nearby,121,18,778
nearby,121,19,893
nearby,122,0,836
nearby,122,1,309
nearby,122,2,893
nearby,122,3,780
nearby,122,4,943
nearby,122,5,779
nearby,122,6,657
nearby,122,7,256
nearby,122,8,528
nearby,122,9,296
nearby,122,10,512
nearby,122,11,476
nearby,122,12,131
nearby,122,13,641
nearby,122,14,828
nearby,122,15,223
nearby,122,16,807
nearby,122,17,683
nearby,122,18,562
nearby,122,19,313
nearby,123,0,855
nearby,123,1,192
nearby,123,2,440
nearby,123,3,557
nearby,123,4,427
nearby,123,5,710
nearby,123,6,776
nearby,123,7,755
nearby,123,8,653
nearby,123,9,920
nearby,123,10,191
nearby,123,11,763
nearby,123,12,631
nearby,123,13,664
nearby,123,14,897
nearby,123,15,580
nearby,123,16,845
nearby,123,17,916
nearby,123,18,659
nearby,123,19,66
nearby,124,0,179
nearby,124,1,559
nearby,124,2,920
nearby,124,3,399
nearby,124,4,906
nearby,124,5,720
nearby,124,6,822
nearby,124,7,942
nearby,124,8,852
nearby,124,9,408
nearby,124,10,617
nearby,124,11,690
nearby,124,12,599
nearby,124,13,937
nearby,124,14,949
nearby,124,15,356
nearby,124,16,195
nearby,124,17,982
nearby,124,18,251
nearby,124,19,318
nearby,125,0,942
nearby,125,1,990
nearby,125,2,386
nearby,125,3,328
nearby,125,4,473
nearby,125,5,669
nearby,125,6,52
nearby,125,7,324
nearby,125,8,531
nearby,125,9,889
nearby,125,10,854
nearby,125,11,322
nearby,125,12,594
nearby,125,13,762
nearby,125,14,536
nearby,125,15,135
nearby,125,16,672
nearby,125,17,501
nearby,125,18,612
nearby,125,19,229
nearby,126,0,627
nearby,126,1,500
nearby,126,2,725
nearby,126,3,255
nearby,126,4,136
nearby,126,5,370
nearby,126,6,403
nearby,126,7,58
nearby,126,8,77
nearby,126,9,838
nearby,126,10,674
nearby,126,11,620
nearby,126,12,858
nearby,126,13,307
nearby,126,14,438
nearby,126,15,189
nearby,126,16,392
nearby,126,17,674
nearby,126,18,568
nearby,126,19,446
nearby,127,0,529
nearby,127,1,415
nearby,127,2,438
nearby,127,3,661
nearby,127,4,287
nearby,127,5,511
nearby,127,6,200
nearby,127,7,250
nearby,127,8,179
nearby,127,9,388
nearby,127,10,596
nearby,127,11,582
nearby,127,12,176
nearby,127,13,529
nearby,127,14,514
nearby,127,15,978
nearby,127,16,945
nearby,127,17,106
nearby,127,18,312
nearby,127,19,564
nearby,128,0,587
nearby,128,1,392
nearby,128,2,947
nearby,128,3,762
nearby,128,4,110
nearby,128,5,387
nearby,128,6,495
nearby,128,7,115
nearby,128,8,452
nearby,128,9,572
nearby,128,10,416
nearby,128,11,676
nearby,128,12,189
nearby,128,13,751
nearby,128,14,208
nearby,128,15,985
nearby,128,16,478
nearby,128,17,828
nearby,128,18,442
nearby,128,19,638
nearby,129,0,439
nearby,129,1,935
nearby,129,2,614
nearby,129,3,357
nearby,129,4,919
nearby,129,5,131
nearby,129,6,385
nearby,129,7,247
nearby,129,8,674
nearby,129,9,113
nearby,129,10,835
nearby,129,11,766
nearby,129,12,908
nearby,129,13,373
nearby,129,14,134
nearby,129,15,257
nearby,129,16,996
nearby,129,17,487
nearby,129,18,145
nearby,129,19,836
nearby,130,0,855
nearby,130,1,619
nearby,130,2,843
nearby,130,3,711
nearby,130,4,577
nearby,130,5,427
nearby,130,6,392
nearby,130,7,661
nearby,130,8,485
nearby,130,9,257
nearby,130,10,293
nearby,130,11,504
nearby,130,12,315
nearby,130,13,450
nearby,130,14,190
nearby,130,15,389
nearby,130,16,581
nearby,130,17,197
nearby,130,18,823
nearby,130,19,711
nearby,131,0,617
nearby,131,1,816
nearby,131,2,838
nearby,131,3,636
nearby,131,4,257
nearby,131,5,58
nearby,131,6,935
nearby,131,7,668
nearby,131,8,501
nearby,131,9,386
nearby,131,10,226
nearby,131,11,838
nearby,131,12,919
nearby,131,13,660
nearby,131,14,755
nearby,131,15,643
nearby,131,16,438
nearby,131,17,216
nearby,131,18,526
nearby,131,19,753
nearby,132,0,685
nearby,132,1,288
nearby,132,2,86
nearby,132,3,781
nearby,132,4,908
nearby,132,5,140
nearby,132,6,310
nearby,132,7,144
nearby,132,8,258
nearby,132,9,52
nearby,132,10,132
nearby,132,11,560
nearby,132,12,803
nearby,132,13,622
nearby,132,14,591
nearby,132,15,134
nearby,132,16,218
nearby,132,17,248
nearby,132,18,566
nearby,132,19,518
nearby,133,0,782
nearby,133,1,290
nearby,133,2,896
nearby,133,3,384
nearby,133,4,324
nearby,133,5,452
nearby,133,6,671
nearby,133,7,562
nearby,133,8,508
nearby,133,9,653
nearby,133,10,475
nearby,133,11,996
nearby,133,12,683
nearby,133,13,624
nearby,133,14,494
nearby,133,15,597
nearby,133,16,145
nearby,133,17,682
nearby,133,18,67
nearby,133,19,910
nearby,134,0,567
nearby,134,1,532
nearby,134,2,719
nearby,134,3,399
nearby,134,4,50
nearby,134,5,616
nearby,134,6,922
nearby,134,7,914
nearby,134,8,310
nearby,134,9,612
nearby,134,10,353
nearby,134,11,653
nearby,134,12,400
nearby,134,13,384
nearby,134,14,562
nearby,134,15,684
nearby,134,16,492
nearby,134,17,568
nearby,134,18,135
nearby,134,19,689
nearby,135,0,170
nearby,135,1,749
nearby,135,2,486
nearby,135,3,901
nearby,135,4,108
nearby,135,5,825
nearby,135,6,887
nearby,135,7,210
nearby,135,8,519
nearby,135,9,226
nearby,135,10,762
nearby,135,11,188
nearby,135,12,590
nearby,135,13,903
nearby,135,14,452
nearby,135,15,617
nearby,135,16,615
nearby,135,17,834
nearby,135,18,363
nearby,135,19,517
nearby,136,0,308
nearby,136,1,497
nearby,136,2,496
nearby,136,3,400
nearby,136,4,530
nearby,136,5,512
nearby,136,6,939
nearby,136,7,647
nearby,136,8,514
nearby,136,9,359
nearby,136,10,435
nearby,136,11,625
nearby,136,12,186
nearby,136,13,580
nearby,136,14,66
nearby,136,15,206
nearby,136,16,718
nearby,136,17,491
nearby,136,18,657
nearby,136,19,50
nearby,137,0,558
nearby,137,1,698
nearby,137,2,326
nearby,137,3,195
nearby,137,4,809
nearby,137,5,89
nearby,137,6,135
nearby,137,7,378
nearby,137,8,518
nearby,137,9,846
nearby,137,10,692
nearby,137,11,204
nearby,137,12,716
nearby,137,13,573
nearby,137,14,176
nearby,137,15,369
nearby,137,16,583
nearby,137,17,752
nearby,137,18,227
nearby,137,19,651
nearby,138,0,399
nearby,138,1,982
nearby,138,2,611
nearby,138,3,404
nearby,138,4,619
nearby,138,5,317
nearby,138,6,86
nearby,138,7,486
nearby,138,8,524
nearby,138,9,673
nearby,138,10,51
nearby,138,11,489
nearby,138,12,751
nearby,138,13,318
nearby,138,14,766
nearby,138,15,486
nearby,138,16,826
nearby,138,17,249
nearby,138,18,381
nearby,138,19,815
nearby,139,0,597
nearby,139,1,856
nearby,139,2,16
nearby,139,3,375
nearby,139,4,61
nearby,139,5,137
nearby,139,6,906
nearby,139,7,888
nearby,139,8,439
nearby,139,9,669
nearby,139,10,782
nearby,139,11,893
nearby,139,12,902
nearby,139,13,398
nearby,139,14,785
nearby,139,15,900
nearby,139,16,671
nearby,139,17,319
nearby,139,18,710
nearby,139,19,136
nearby,140,0,311
nearby,140,1,653
nearby,140,2,224
nearby,140,3,823
nearby,140,4,442
nearby,140,5,220
nearby,140,6,902
nearby,140,7,603
nearby,140,8,367
nearby,140,9,54
nearby,140,10,945
nearby,140,11,195
nearby,140,12,897
nearby,140,13,67
nearby,140,14,60
nearby,140,15,360
nearby,140,16,814
nearby,140,17,450
nearby,140,18,246
nearby,140,19,665
nearby,141,0,358
nearby,141,1,579
nearby,141,2,849
nearby,141,3,813
nearby,141,4,315
nearby,141,5,308
nearby,141,6,825
nearby,141,7,681
nearby,141,8,827
nearby,141,9,114
nearby,141,10,857
nearby,141,11,352
nearby,141,12,481
nearby,141,13,440
nearby,141,14,212
nearby,141,15,944
nearby,141,16,836
nearby,141,17,312
nearby,141,18,501
nearby,141,19,439
nearby,142,0,55
nearby,142,1,129
nearby,142,2,66
nearby,142,3,942
nearby,142,4,133
nearby,142,5,137
nearby,142,6,208
nearby,142,7,50
nearby,142,8,478
nearby,142,9,205
nearby,142,10,200
nearby,142,11,916
nearby,142,12,851
nearby,142,13,487
nearby,142,14,889
nearby,142,15,824
nearby,142,16,989
nearby,142,17,691
nearby,142,18,490
nearby,142,19,364
nearby,143,0,308
nearby,143,1,381
nearby,143,2,688
nearby,143,3,440
nearby,143,4,135
nearby,143,5,516
nearby,143,6,816
nearby,143,7,504
nearby,143,8,287
nearby,143,9,625
nearby,143,10,750
nearby,143,11,355
nearby,143,12,663
nearby,143,13,714
nearby,143,14,176
nearby,143,15,391
nearby,143,16,229
nearby,143,17,989
nearby,143,18,904
nearby,143,19,284
nearby,144,0,213
nearby,144,1,780
nearby,144,2,407
nearby,144,3,912
nearby,144,4,573
nearby,144,5,535
nearby,144,6,585
nearby,144,7,825
nearby,144,8,897
nearby,144,9,842
nearby,144,10,588
nearby,144,11,469
nearby,144,12,893
nearby,144,13,321
nearby,144,14,567
nearby,144,15,831
nearby,144,16,90
nearby,144,17,138
nearby,144,18,613
nearby,144,19,863
nearby,145,0,853
nearby,145,1,119
nearby,145,2,581
nearby,145,3,373
nearby,145,4,84
nearby,145,5,761
nearby,145,6,217
nearby,145,7,640
nearby,145,8,752
nearby,145,9,383
nearby,145,10,226
nearby,145,11,650
nearby,145,12,357
nearby,145,13,322
nearby,145,14,438
nearby,145,15,503
nearby,145,16,292
nearby,145,17,559
nearby,145,18,291
nearby,145,19,492
nearby,146,0,684
nearby,146,1,874
nearby,146,2,935
nearby,146,3,786
nearby,146,4,89
nearby,146,5,852
nearby,146,6,940
nearby,146,7,397
nearby,146,8,643
nearby,146,9,51
nearby,146,10,722
nearby,146,11,647
nearby,146,12,79
nearby,146,13,50
nearby,146,14,817
nearby,146,15,86
nearby,146,16,585
nearby,146,17,822
nearby,146,18,611
nearby,146,19,575
nearby,147,0,777
nearby,147,1,890
nearby,147,2,911
nearby,147,3,915
nearby,147,4,114
nearby,147,5,452
nearby,147,6,635
nearby,147,7,204
nearby,147,8,79
nearby,147,9,289
nearby,147,10,310
nearby,147,11,449
nearby,147,12,628
nearby,147,13,247
nearby,147,14,358
nearby,147,15,948
nearby,147,16,894
nearby,147,17,307
nearby,147,18,350
nearby,147,19,893
nearby,148,0,724
nearby,148,1,685
nearby,148,2,936
nearby,148,3,485
nearby,148,4,887
nearby,148,5,82
nearby,148,6,835
nearby,148,7,870
nearby,148,8,481
nearby,148,9,615
nearby,148,10,616
nearby,148,11,751
nearby,148,12,131
nearby,148,13,505
nearby,148,14,111
nearby,148,15,82
nearby,148,16,912
nearby,148,17,438
nearby,148,18,50
nearby,148,19,405
nearby,149,0,520
nearby,149,1,826
nearby,149,2,224
nearby,149,3,592
nearby,149,4,411
nearby,149,5,284
nearby,149,6,834
nearby,149,7,668
nearby,149,8,902
nearby,149,9,657
nearby,149,10,661
nearby,149,11,897
nearby,149,12,758
nearby,149,13,369
nearby,149,14,933
nearby,149,15,809
nearby,149,16,704
nearby,149,17,501
nearby,149,18,222
nearby,149,19,777
nearby,150,0,624
nearby,150,1,628
nearby,150,2,105
nearby,150,3,260
nearby,150,4,663
nearby,150,5,502
nearby,150,6,447
nearby,150,7,436
nearby,150,8,310
nearby,150,9,851
nearby,150,10,836
nearby,150,11,208
nearby,150,12,911
nearby,150,13,591
nearby,150,14,718
nearby,150,15,755
nearby,150,16,844
nearby,150,17,647
nearby,150,18,854
nearby,150,19,497
nearby,151,0,762
nearby,151,1,175
nearby,151,2,201
nearby,151,3,4
nearby,151,4,644
nearby,151,5,111
nearby,151,6,427
nearby,151,7,490
nearby,151,8,713
nearby,151,9,409
nearby,151,10,531
nearby,151,11,143
nearby,151,12,577
nearby,151,13,75
nearby,151,14,287
nearby,151,15,663
nearby,151,16,172
nearby,151,17,411
nearby,151,18,911
nearby,151,19,57
nearby,152,0,285
nearby,152,1,225
nearby,152,2,187
nearby,152,3,359
nearby,152,4,57
nearby,152,5,911
nearby,152,6,315
nearby,152,7,56
nearby,152,8,892
nearby,152,9,398
nearby,152,10,216
nearby,152,11,533
nearby,152,12,784
nearby,152,13,916
nearby,152,14,10
nearby,152,15,690
nearby,152,16,912
nearby,152,17,133
nearby,152,18,939
nearby,152,19,328
nearby,153,0,754
nearby,153,1,649
nearby,153,2,519
nearby,153,3,319
nearby,153,4,315
nearby,153,5,807
nearby,153,6,640
nearby,153,7,749
nearby,153,8,668
nearby,153,9,404
nearby,153,10,594
nearby,153,11,514
nearby,153,12,175
nearby,153,13,587
nearby,153,14,637
nearby,153,15,582
nearby,153,16,188
nearby,153,17,90
nearby,153,18,219
nearby,153,19,427
nearby,154,0,906
nearby,154,1,146
nearby,154,2,274
nearby,154,3,173
nearby,154,4,229
nearby,154,5,562
nearby,154,6,480
nearby,154,7,518
nearby,154,8,897
nearby,154,9,821
nearby,154,10,53
nearby,154,11,913
nearby,154,12,319
nearby,154,13,63
nearby,154,14,189
nearby,154,15,571
nearby,154,16,485
nearby,154,17,613
nearby,154,18,509
nearby,154,19,353
nearby,155,0,502
nearby,155,1,646
nearby,155,2,58
nearby,155,3,352
nearby,155,4,505
nearby,155,5,660
nearby,155,6,575
nearby,155,7,133
nearby,155,8,671
nearby,155,9,811
nearby,155,10,586
nearby,155,11,350
nearby,155,12,850
nearby,155,13,802
nearby,155,14,474
nearby,155,15,360
nearby,155,16,911
nearby,155,17,136
nearby,155,18,564
nearby,155,19,753
nearby,156,0,106
nearby,156,1,62
nearby,156,2,354
nearby,156,3,247
nearby,156,4,935
nearby,156,5,626
nearby,156,6,978
nearby,156,7,371
nearby,156,8,834
nearby,156,9,214
nearby,156,10,586
nearby,156,11,76
nearby,156,12,659
nearby,156,13,532
nearby,156,14,938
nearby,156,15,444
nearby,156,16,388
nearby,156,17,443
nearby,156,18,668
nearby,156,19,574
nearby,157,0,132
nearby,157,1,473
nearby,157,2,368
nearby,157,3,718
nearby,157,4,80
nearby,157,5,754
nearby,157,6,751
nearby,157,7,947
nearby,157,8,903
nearby,157,9,772
nearby,157,10,284
nearby,157,11,256
nearby,157,12,650
nearby,157,13,258
nearby,157,14,251
nearby,157,15,682
nearby,157,16,197
nearby,157,17,619
nearby,157,18,758
nearby,157,19,501
nearby,158,0,77
nearby,158,1,892
nearby,158,2,401
nearby,158,3,675
nearby,158,4,270
nearby,158,5,935
nearby,158,6,183
nearby,158,7,658
nearby,158,8,578
nearby,158,9,497
nearby,158,10,373
nearby,158,11,209
nearby,158,12,807
nearby,158,13,187
nearby,158,14,209
nearby,158,15,85
nearby,158,16,205
nearby,158,17,251
nearby,158,18,367
nearby,158,19,57
nearby,159,0,750
nearby,159,1,209
nearby,159,2,834
nearby,159,3,811
nearby,159,4,665
nearby,159,5,898
nearby,159,6,361
nearby,159,7,64
nearby,159,8,114
nearby,159,9,685
nearby,159,10,258
nearby,159,11,943
nearby,159,12,644
nearby,159,13,532
nearby,159,14,129
nearby,159,15,614
nearby,159,16,924
nearby,159,17,76
nearby,159,18,377
nearby,159,19,405
nearby,160,0,195
nearby,160,1,428
nearby,160,2,488
nearby,160,3,67
nearby,160,4,935
nearby,160,5,19
nearby,160,6,375
nearby,160,7,392
nearby,160,8,484
nearby,160,9,450
nearby,160,10,892
nearby,160,11,416
nearby,160,12,260
nearby,160,13,650
nearby,160,14,256
nearby,160,15,194
nearby,160,16,397
nearby,160,17,483
nearby,160,18,113
nearby,160,19,557
nearby,161,0,474
nearby,161,1,852
nearby,161,2,196
nearby,161,3,427
nearby,161,4,375
nearby,161,5,977
nearby,161,6,639
nearby,161,7,643
nearby,161,8,536
nearby,161,9,785
nearby,161,10,66
nearby,161,11,452
nearby,161,12,326
nearby,161,13,623
nearby,161,14,828
nearby,161,15,309
nearby,161,16,909
nearby,161,17,373
nearby,161,18,138
nearby,161,19,113
nearby,162,0,219
nearby,162,1,225
nearby,162,2,818
nearby,162,3,84
nearby,162,4,639
nearby,162,5,380
nearby,162,6,856
nearby,162,7,676
nearby,162,8,372
nearby,162,9,82
nearby,162,10,76
nearby,162,11,577
nearby,162,12,517
nearby,162,13,758
nearby,162,14,942
nearby,162,15,182
nearby,162,16,604
nearby,162,17,194
nearby,162,18,400
nearby,162,19,357
nearby,163,0,908
nearby,163,1,622
nearby,163,2,568
nearby,163,3,81
nearby,163,4,183
nearby,163,5,901
nearby,163,6,868
nearby,163,7,354
nearby,163,8,818
nearby,163,9,835
nearby,163,10,894
nearby,163,11,430
nearby,163,12,482
nearby,163,13,824
nearby,163,14,856
nearby,163,15,839
nearby,163,16,190
nearby,163,17,77
nearby,163,18,88
